ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-05-02,66.20278722304295,-95.4113571100821,109.14194482303614,66.08313003714358,66.30708440583294,-61.76699621617417,-61.76699621617417,-61.76699621617417,-45.93341723910269,-45.93341723910269,-45.93341723910269,-15.833578977071483,-15.833578977071483,-15.833578977071483,0.0,0.0,0.0,4.435791006868776
2026-05-03,66.03583308470645,-68.3300989100341,128.25096307405383,65.91559618142254,66.14061853354848,-36.930292014970775,-36.930292014970775,-36.930292014970775,-23.68073878683738,-23.68073878683738,-23.68073878683738,-13.249553228133388,-13.249553228133388,-13.249553228133388,0.0,0.0,0.0,29.10554106973568
2026-05-04,65.86887894636996,-24.79284288362796,181.99669462674382,65.74807120949662,65.97416390795262,14.585993560512618,14.585993560512618,14.585993560512618,25.401240299240616,25.401240299240616,25.401240299240616,-10.815246738728,-10.815246738728,-10.815246738728,0.0,0.0,0.0,80.45487250688258
2026-05-05,65.70192480803345,-32.77780231555996,163.97123311448766,65.58057670429005,65.80775585445014,6.227088911297791,6.227088911297791,6.227088911297791,14.820470459694356,14.820470459694356,14.820470459694356,-8.593381548396566,-8.593381548396566,-8.593381548396566,0.0,0.0,0.0,71.92901371933124
2026-05-06,65.53497066969697,-40.39547556432727,162.165571932846,65.41308135752148,65.641379561624,-2.520034301605261,-2.520034301605261,-2.520034301605261,4.117967888563165,4.117967888563165,4.117967888563165,-6.638002190168426,-6.638002190168426,-6.638002190168426,0.0,0.0,0.0,63.01493636809171
2026-05-07,65.36801653136048,-15.69734192131738,178.1749523024168,65.24539968850847,65.47508419967242,16.425279934992204,16.425279934992204,16.425279934992204,21.419017757191508,21.419017757191508,21.419017757191508,-4.993737822199305,-4.993737822199305,-4.993737822199305,0.0,0.0,0.0,81.79329646635269
2026-05-08,65.20106239302397,-33.20735529039346,154.2846224664691,65.07750921433288,65.30864033927193,0.16013647857883492,0.16013647857883492,0.16013647857883492,3.855459621324806,3.855459621324806,3.855459621324806,-3.695323142745971,-3.695323142745971,-3.695323142745971,0.0,0.0,0.0,65.36119887160281
2026-05-09,65.03410825468748,-78.32009009655496,119.53706177816152,64.90965208490512,65.1420687425578,-48.700794490220375,-48.700794490220375,-48.700794490220375,-45.933417239107285,-45.933417239107285,-45.933417239107285,-2.7673772511130874,-2.7673772511130874,-2.7673772511130874,0.0,0.0,0.0,16.333313764467107
2026-05-10,64.86715411635097,-59.41019788760154,138.4926972102622,64.74203297467822,64.97565584889286,-25.90517168708555,-25.90517168708555,-25.90517168708555,-23.680738786799303,-23.680738786799303,-23.680738786799303,-2.2244329002862444,-2.2244329002862444,-2.2244329002862444,0.0,0.0,0.0,38.961982429265426
2026-05-11,64.70019997801448,-14.405570856963152,191.34198495812763,64.57470260877939,64.80927318976119,23.33003795566661,23.33003795566661,23.33003795566661,25.401240299271272,25.401240299271272,25.401240299271272,-2.0712023436046585,-2.0712023436046585,-2.0712023436046585,0.0,0.0,0.0,88.0302379336811
2026-05-12,64.53324583967799,-15.716049942078902,177.76579731499922,64.40743664922782,64.64291662450566,12.517410088999501,12.517410088999501,12.517410088999501,14.82047045967177,14.82047045967177,14.82047045967177,-2.3030603706722683,-2.3030603706722683,-2.3030603706722683,0.0,0.0,0.0,77.05065592867749
2026-05-13,64.36629170134148,-30.777141142285416,168.5341570849909,64.24017068967623,64.47654675896486,1.2112475951687263,1.2112475951687263,1.2112475951687263,4.117967888567687,4.117967888567687,4.117967888567687,-2.90672029339896,-2.90672029339896,-2.90672029339896,0.0,0.0,0.0,65.57753929651021
2026-05-14,64.19933756300499,-19.45130445040712,186.33974418864884,64.07290473012466,64.3101857752297,17.557943062971507,17.557943062971507,17.557943062971507,21.41901775720083,21.41901775720083,21.41901775720083,-3.8610746942293273,-3.8610746942293273,-3.8610746942293273,0.0,0.0,0.0,81.75728062597649
2026-05-15,64.0323834246685,-36.862817617817704,160.29361578792208,63.9054852712295,64.14418018830169,-1.282710144813327,-1.282710144813327,-1.282710144813327,3.855459621291803,3.855459621291803,3.855459621291803,-5.13816976610513,-5.13816976610513,-5.13816976610513,0.0,0.0,0.0,62.749673279855166
2026-05-16,63.86542928633199,-85.22492834472533,120.98211636948982,63.73769660874498,63.97787095184527,-52.63769734811051,-52.63769734811051,-52.63769734811051,-45.9334172390408,-45.9334172390408,-45.9334172390408,-6.704280109069713,-6.704280109069713,-6.704280109069713,0.0,0.0,0.0,11.227731938221481
2026-05-17,63.698475147995495,-69.1238458661001,126.7726147555617,63.56979369337117,63.811386020612744,-32.20178870738467,-32.20178870738467,-32.20178870738467,-23.68073878676122,-23.68073878676122,-23.68073878676122,-8.521049920623454,-8.521049920623454,-8.521049920623454,0.0,0.0,0.0,31.496686440610823
2026-05-18,63.53152100965899,-21.5204665037288,173.46731250091932,63.40227616142036,63.64487328344633,14.85457368592108,14.85457368592108,14.85457368592108,25.40124029927987,25.40124029927987,25.40124029927987,-10.546666613358788,-10.546666613358788,-10.546666613358788,0.0,0.0,0.0,78.38609469558007
2026-05-19,63.364566871322495,-28.951396102455284,166.29205864428295,63.23475862946959,63.47887091183631,2.0834364890991175,2.0834364890991175,2.0834364890991175,14.820470459657585,14.820470459657585,14.820470459657585,-12.737033970558468,-12.737033970558468,-12.737033970558468,0.0,0.0,0.0,65.44800336042161
2026-05-20,63.197612732986,-42.36826447999078,159.64664559095644,63.06710333956428,63.31299809338527,-10.928946049720333,-10.928946049720333,-10.928946049720333,4.117967888580469,4.117967888580469,4.117967888580469,-15.046913938300802,-15.046913938300802,-15.046913938300802,0.0,0.0,0.0,52.26866668326567
2026-05-21,63.030658594649495,-35.11064236473221,168.49046442995729,62.8994485757878,63.14649698304591,3.988008804346938,3.988008804346938,3.988008804346938,21.419017757160027,21.419017757160027,21.419017757160027,-17.43100895281309,-17.43100895281309,-17.43100895281309,0.0,0.0,0.0,67.01866739899643
2026-05-22,62.863704456313,-56.34264942098241,148.81027703201164,62.731874619371354,62.979979405285206,-15.989500575610087,-15.989500575610087,-15.989500575610087,3.8554596212470496,3.8554596212470496,3.8554596212470496,-19.844960196857137,-19.844960196857137,-19.844960196857137,0.0,0.0,0.0,46.874203880702915
2026-05-23,62.69675031797651,-104.22328032382534,95.18734736766677,62.56479659820376,62.81346182752451,-68.17965847083504,-68.17965847083504,-68.17965847083504,-45.933417239055004,-45.933417239055004,-45.933417239055004,-22.24624123178003,-22.24624123178003,-22.24624123178003,0.0,0.0,0.0,-5.482908152858528
2026-05-24,62.52979617964,-87.07696806043275,119.40567592610758,62.39689524872635,62.64720809010811,-48.27566970144068,-48.27566970144068,-48.27566970144068,-23.68073878694723,-23.68073878694723,-23.68073878694723,-24.594930914493453,-24.594930914493453,-24.594930914493453,0.0,0.0,0.0,14.254126478199325
2026-05-25,62.362842041303495,-46.614907924558224,165.23855077632575,62.22887710324222,62.481023465769866,-1.4531139233219612,-1.4531139233219612,-1.4531139233219612,25.4012402992995,25.4012402992995,25.4012402992995,-26.854354222621456,-26.854354222621456,-26.854354222621456,0.0,0.0,0.0,60.90972811798153
2026-05-26,62.195887902967,-54.02079844642732,148.83261133424756,62.06115201492322,62.31482817176939,-14.171113957928359,-14.171113957928359,-14.171113957928359,14.820470459643403,14.820470459643403,14.820470459643403,-28.99158441757176,-28.99158441757176,-28.99158441757176,0.0,0.0,0.0,48.024773945038646
2026-05-27,62.028933764630494,-66.27524895809951,133.5969614661847,61.89348371985221,62.1486328777689,-26.859836828298754,-26.859836828298754,-26.859836828298754,4.117967888542519,4.117967888542519,4.117967888542519,-30.977804716841273,-30.977804716841273,-30.977804716841273,0.0,0.0,0.0,35.16909693633174
2026-05-28,61.861979626294,-60.50122430694482,149.43078973881563,61.72575210163944,61.982437583768416,-11.369514415403945,-11.369514415403945,-11.369514415403945,21.41901775716935,21.41901775716935,21.41901775716935,-32.7885321725733,-32.7885321725733,-32.7885321725733,0.0,0.0,0.0,50.49246521089006
2026-05-29,61.695025487957494,-68.13473610439708,124.37554335665156,61.557650941686134,61.81624228976792,-30.548251004784408,-30.548251004784408,-30.548251004784408,3.855459621214045,3.855459621214045,3.855459621214045,-34.40371062599845,-34.40371062599845,-34.40371062599845,0.0,0.0,0.0,31.146774483173086
2026-05-30,61.528071349621,-120.10001262971537,90.19719010418395,61.389496836857155,61.65004699576745,-81.74110054282957,-81.74110054282957,-81.74110054282957,-45.93341723907882,-45.93341723907882,-45.93341723907882,-35.80768330375074,-35.80768330375074,-35.80768330375074,0.0,0.0,0.0,-20.21302919320857
2026-05-31,61.361117211284515,-95.27286325656385,96.56502213990674,61.22142291078879,61.48385056258138,-60.669797527705164,-60.669797527705164,-60.669797527705164,-23.68073878690915,-23.68073878690915,-23.68073878690915,-36.98905874079602,-36.98905874079602,-36.98905874079602,0.0,0.0,0.0,0.6913196835793514
2026-06-01,61.194163072948,-49.768569953736666,146.24788201279804,61.054187099356966,61.31764955695286,-12.53924587517497,-12.53924587517497,-12.53924587517497,25.401240299224856,25.401240299224856,25.401240299224856,-37.94048617439982,-37.94048617439982,-37.94048617439982,0.0,0.0,0.0,48.65491719777303
2026-06-02,61.027208934611515,-66.62472316667458,135.91865113410208,60.8865815804802,61.151261755327724,-23.83788784058079,-23.83788784058079,-23.83788784058079,14.820470459612402,14.820470459612402,14.820470459612402,-38.65835830019319,-38.65835830019319,-38.65835830019319,0.0,0.0,0.0,37.189321094030724
2026-06-03,60.86025479627502,-78.65509672331488,130.7588880382774,60.71857085681928,60.98478007548877,-35.02449239542569,-35.02449239542569,-35.02449239542569,4.117967888555302,4.117967888555302,4.117967888555302,-39.14246028398099,-39.14246028398099,-39.14246028398099,0.0,0.0,0.0,25.835762400849333
2026-06-04,60.693300657938515,-54.55016263731121,141.7181360651834,60.550645928733516,60.81829141422999,-17.976566422371867,-17.976566422371867,-17.976566422371867,21.419017757177702,21.419017757177702,21.419017757177702,-39.39558417954957,-39.39558417954957,-39.39558417954957,0.0,0.0,0.0,42.71673423556665
2026-06-05,60.52634651960202,-71.79299327294262,115.86908390057427,60.38298473574232,60.65170927331661,-35.567667812494456,-35.567667812494456,-35.567667812494456,3.8554596211751635,3.8554596211751635,3.8554596211751635,-39.42312743366962,-39.42312743366962,-39.42312743366962,0.0,0.0,0.0,24.958678707107566
2026-06-06,60.359392381265515,-121.6957317106124,79.4340927380527,60.215379990302345,60.485095055730675,-85.16611025293682,-85.16611025293682,-85.16611025293682,-45.93341723910266,-45.93341723910266,-45.93341723910266,-39.232693013834165,-39.232693013834165,-39.232693013834165,0.0,0.0,0.0,-24.806717871671303
2026-06-07,60.19243824292902,-109.10432075383444,96.06156324298227,60.04790504992901,60.31883111982532,-62.51444572600865,-62.51444572600865,-62.51444572600865,-23.68073878685961,-23.68073878685961,-23.68073878685961,-38.83370693914904,-38.83370693914904,-38.83370693914904,0.0,0.0,0.0,-2.3220074830796307
2026-06-08,60.02548410459253,-54.045318226858654,145.14550439210774,59.880403410500556,60.15240959985595,-12.835826420486137,-12.835826420486137,-12.835826420486137,25.40124029924448,25.40124029924448,25.40124029924448,-38.23706671973062,-38.23706671973062,-38.23706671973062,0.0,0.0,0.0,47.18965768410639
2026-06-09,59.85852996625602,-62.36989941557243,133.5963161898783,59.71298773237962,59.98596155026193,-22.634361060126984,-22.634361060126984,-22.634361060126984,14.820470459598221,14.820470459598221,14.820470459598221,-37.454831519725204,-37.454831519725204,-37.454831519725204,0.0,0.0,0.0,37.22416890612904
2026-06-10,59.69157582791953,-70.6701756670667,128.14475642842956,59.54561053226054,59.81951350066794,-32.38199398134592,-32.38199398134592,-32.38199398134592,4.117967888559822,4.117967888559822,4.117967888559822,-36.499961869905746,-36.499961869905746,-36.499961869905746,0.0,0.0,0.0,27.309581846573607
2026-06-11,59.52462168958302,-47.61908259849391,146.32187542026108,59.37831816364735,59.653061899621406,-13.967095836370932,-13.967095836370932,-13.967095836370932,21.419017757187024,21.419017757187024,21.419017757187024,-35.38611359355796,-35.38611359355796,-35.38611359355796,0.0,0.0,0.0,45.55752585321209
2026-06-12,59.35766755124653,-72.894791525314,135.02522148731651,59.21081112043615,59.48660633571178,-30.27202778020497,-30.27202778020497,-30.27202778020497,3.8554596213430483,3.8554596213430483,3.8554596213430483,-34.12748740154802,-34.12748740154802,-34.12748740154802,0.0,0.0,0.0,29.08563977104156
2026-06-13,59.190713412910036,-119.02180027012635,79.92013745542175,59.043183852278894,59.32015077180215,-78.67214972636646,-78.67214972636646,-78.67214972636646,-45.93341723910725,-45.93341723910725,-45.93341723910725,-32.73873248725922,-32.73873248725922,-32.73873248725922,0.0,0.0,0.0,-19.48143631345642
2026-06-14,59.02375927457353,-98.83295261478585,107.41784136670434,58.87563058575767,59.15395915880787,-54.91563831729031,-54.91563831729031,-54.91563831729031,-23.680738786832983,-23.680738786832983,-23.680738786832983,-31.234899530457326,-31.234899530457326,-31.234899530457326,0.0,0.0,0.0,4.108120957283219
2026-06-15,58.856805136237035,-41.739904377355884,158.2523549893635,58.708258890367205,58.98791963862387,-4.230195615513872,-4.230195615513872,-4.230195615513872,25.401240299253086,25.401240299253086,25.401240299253086,-29.631435914766957,-29.631435914766957,-29.631435914766957,0.0,0.0,0.0,54.626609520723164
2026-06-16,58.68985099790053,-53.84365908584734,149.38626303322224,58.54103659412556,58.82188011843986,-13.123743313686397,-13.123743313686397,-13.123743313686397,14.82047045957563,14.82047045957563,14.82047045957563,-27.944213773262028,-27.944213773262028,-27.944213773262028,0.0,0.0,0.0,45.56610768421413
2026-06-17,58.52289685956402,-68.62002132398258,141.24756848327175,58.37371673597252,58.65584059825585,-22.071611895315307,-22.071611895315307,-22.071611895315307,4.117967888526005,4.117967888526005,4.117967888526005,-26.18957978384131,-26.18957978384131,-26.18957978384131,0.0,0.0,0.0,36.451284964248714
2026-06-18,58.35594272122753,-45.695533884349025,155.29591906776778,58.20630130878539,58.48980107807185,-2.9653967451439263,-2.9653967451439263,-2.9653967451439263,21.419017757195377,21.419017757195377,21.419017757195377,-24.384414502339304,-24.384414502339304,-24.384414502339304,0.0,0.0,0.0,55.3905459760836
2026-06-19,58.18898858289104,-61.5568467462964,135.8442303884794,58.03868391597218,58.32357760500672,-18.69072886594095,-18.69072886594095,-18.69072886594095,3.855459621304167,3.855459621304167,3.855459621304167,-22.546188487245118,-22.546188487245118,-22.546188487245118,0.0,0.0,0.0,39.49825971695009
