ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-11-17,156.4509266128088,20.06339626811737,247.2919432072659,156.4509266128088,156.4509266128088,-27.221265987079324,-27.221265987079324,-27.221265987079324,-27.221265987079324,-27.221265987079324,-27.221265987079324,0.0,0.0,0.0,129.22966062572945
2024-11-18,156.6927363461062,82.22522589462523,308.8721728132659,156.6927363461062,156.6927363461062,36.93075998058052,36.93075998058052,36.93075998058052,36.93075998058052,36.93075998058052,36.93075998058052,0.0,0.0,0.0,193.6234963266867
2024-11-19,156.93454607940356,62.122974229896904,287.3845086265765,156.93454607940356,156.93454607940356,11.864933408406708,11.864933408406708,11.864933408406708,11.864933408406708,11.864933408406708,11.864933408406708,0.0,0.0,0.0,168.79947948781026
2024-11-20,157.1763558127009,43.52306806604864,264.82233485455316,157.1763558127009,157.1763558127009,2.701763833883113,2.701763833883113,2.701763833883113,2.701763833883113,2.701763833883113,2.701763833883113,0.0,0.0,0.0,159.87811964658403
2024-11-21,157.41816554599828,60.1852560359067,290.1046915562959,157.41816554599828,157.41816554599828,14.951331834026721,14.951331834026721,14.951331834026721,14.951331834026721,14.951331834026721,14.951331834026721,0.0,0.0,0.0,172.369497380025
2024-11-22,157.65997527929565,61.939226956883644,277.5865151512788,157.65997527929565,157.65997527929565,9.488720609618717,9.488720609618717,9.488720609618717,9.488720609618717,9.488720609618717,9.488720609618717,0.0,0.0,0.0,167.14869588891438
2024-11-23,157.90178501259305,-11.107600173945523,213.54299235717008,157.90178501259305,157.90178501259305,-48.716243679237834,-48.716243679237834,-48.716243679237834,-48.716243679237834,-48.716243679237834,-48.716243679237834,0.0,0.0,0.0,109.18554133335522
2024-11-24,158.1435947458904,20.527155405359608,249.85369994404775,158.1435947458904,158.1435947458904,-27.221265986994993,-27.221265986994993,-27.221265986994993,-27.221265986994993,-27.221265986994993,-27.221265986994993,0.0,0.0,0.0,130.9223287588954
2024-11-25,158.38540447918774,89.8305381031359,308.41548599280713,158.38540447918774,158.38540447918774,36.93075998060902,36.93075998060902,36.93075998060902,36.93075998060902,36.93075998060902,36.93075998060902,0.0,0.0,0.0,195.31616445979677
2024-11-26,158.62721421248514,58.627457136708486,287.21475894277347,158.62721421248514,158.62721421248514,11.864933408373282,11.864933408373282,11.864933408373282,11.864933408373282,11.864933408373282,11.864933408373282,0.0,0.0,0.0,170.49214762085842
2024-11-27,158.8690239558854,60.141164385872486,269.11894897944313,158.8690239558854,158.8690239558854,2.7017638338607353,2.7017638338607353,2.7017638338607353,2.7017638338607353,2.7017638338607353,2.7017638338607353,0.0,0.0,0.0,161.57078778974613
2024-11-28,159.11083369928573,73.06575019191845,282.5306872651386,159.11083369928573,159.11083369928573,14.951331834023028,14.951331834023028,14.951331834023028,14.951331834023028,14.951331834023028,14.951331834023028,0.0,0.0,0.0,174.06216553330876
2024-11-29,159.352643442686,56.74312671895122,273.4347975882073,159.352643442686,159.352643442686,9.48872060957038,9.48872060957038,9.48872060957038,9.48872060957038,9.48872060957038,9.48872060957038,0.0,0.0,0.0,168.84136405225638
2024-11-30,159.59445318608627,-0.22801266932967545,217.8265790522447,159.59445318608627,159.59445318608627,-48.71624367929709,-48.71624367929709,-48.71624367929709,-48.71624367929709,-48.71624367929709,-48.71624367929709,0.0,0.0,0.0,110.87820950678918
2024-12-01,159.83626292948657,31.255764886579616,252.02274694198218,159.83626292948657,159.83626292948657,-27.221265986959235,-27.221265986959235,-27.221265986959235,-27.221265986959235,-27.221265986959235,-27.221265986959235,0.0,0.0,0.0,132.61499694252734
2024-12-02,160.07807267288686,92.34181794702546,310.14759421421564,160.07807267288686,160.07807267288686,36.93075998052723,36.93075998052723,36.93075998052723,36.93075998052723,36.93075998052723,36.93075998052723,0.0,0.0,0.0,197.0088326534141
2024-12-03,160.31988241628713,56.9471617262204,283.31164127219563,160.31988241628713,160.31988241628713,11.864933408339851,11.864933408339851,11.864933408339851,11.864933408339851,11.864933408339851,11.864933408339851,0.0,0.0,0.0,172.18481582462698
2024-12-04,160.56169215968742,55.45303255728988,279.90110469608226,160.56169215968742,160.56169215968742,2.701763833861662,2.701763833861662,2.701763833861662,2.701763833861662,2.701763833861662,2.701763833861662,0.0,0.0,0.0,163.2634559935491
2024-12-05,160.80350194088817,64.66631329100265,286.6164079393987,160.80350194088817,160.80350194088817,14.951331833982348,14.951331833982348,14.951331833982348,14.951331833982348,14.951331833982348,14.951331833982348,0.0,0.0,0.0,175.75483377487052
2024-12-06,161.04531172208894,60.08694731906667,275.6933500501134,161.04531172208894,161.04531172208894,9.488720609564048,9.488720609564048,9.488720609564048,9.488720609564048,9.488720609564048,9.488720609564048,0.0,0.0,0.0,170.53403233165298
2024-12-07,161.28712150328968,0.2919962956259822,229.17873618097923,161.28712150328968,161.28712150328968,-48.71624367930609,-48.71624367930609,-48.71624367930609,-48.71624367930609,-48.71624367930609,-48.71624367930609,0.0,0.0,0.0,112.5708778239836
2024-12-08,161.52893128449043,28.98567014597092,241.38953508558384,161.52893128449043,161.52893128449043,-27.221265987132746,-27.221265987132746,-27.221265987132746,-27.221265987132746,-27.221265987132746,-27.221265987132746,0.0,0.0,0.0,134.3076652973577
2024-12-09,161.77074106569114,89.53529449998234,315.70626270912305,161.77074106569114,161.77074106569114,36.930759980518495,36.930759980518495,36.930759980518495,36.930759980518495,36.930759980518495,36.930759980518495,0.0,0.0,0.0,198.70150104620964
2024-12-10,162.0125508468919,61.34865745520863,279.1407966604704,162.0125508468919,162.0125508468919,11.864933408306428,11.864933408306428,11.864933408306428,11.864933408306428,11.864933408306428,11.864933408306428,0.0,0.0,0.0,173.87748425519834
2024-12-11,162.25436062809266,52.6480683000762,274.22412086270475,162.25436062809266,162.25436062809266,2.701763833870232,2.701763833870232,2.701763833870232,2.701763833870232,2.701763833870232,2.701763833870232,0.0,0.0,0.0,164.9561244619629
2024-12-12,162.4961704092934,70.90941320652028,293.83550642830335,162.4961704092934,162.4961704092934,14.951331833978655,14.951331833978655,14.951331833978655,14.951331833978655,14.951331833978655,14.951331833978655,0.0,0.0,0.0,177.44750224327206
2024-12-13,162.73798019959835,63.17383776625538,287.1883290546816,162.73798019959835,162.73798019959835,9.488720609729262,9.488720609729262,9.488720609729262,9.488720609729262,9.488720609729262,9.488720609729262,0.0,0.0,0.0,172.2267008093276
2024-12-14,162.9797899899033,6.176375004977487,225.54786784015894,162.9797899899033,162.9797899899033,-48.716243679315085,-48.716243679315085,-48.716243679315085,-48.716243679315085,-48.716243679315085,-48.716243679315085,0.0,0.0,0.0,114.26354631058823
2024-12-15,163.22159978020827,26.0235538172548,249.85617138047044,163.22159978020827,163.22159978020827,-27.221265987145546,-27.221265987145546,-27.221265987145546,-27.221265987145546,-27.221265987145546,-27.221265987145546,0.0,0.0,0.0,136.0003337930627
2024-12-16,163.46340957051325,89.15619753064092,311.016442682664,163.46340957051325,163.46340957051325,36.930759980584234,36.930759980584234,36.930759980584234,36.930759980584234,36.930759980584234,36.930759980584234,0.0,0.0,0.0,200.3941695510975
2024-12-17,163.7052193608182,61.413800919847176,283.307506154691,163.7052193608182,163.7052193608182,11.864933408291549,11.864933408291549,11.864933408291549,11.864933408291549,11.864933408291549,11.864933408291549,0.0,0.0,0.0,175.57015276910977
2024-12-18,163.94702915112316,51.92075288485102,275.1820227180226,163.94702915112316,163.94702915112316,2.7017638338749816,2.7017638338749816,2.7017638338749816,2.7017638338749816,2.7017638338749816,2.7017638338749816,0.0,0.0,0.0,166.64879298499815
2024-12-19,164.18883894142812,75.1003507924959,281.6372433757338,164.18883894142812,164.18883894142812,14.951331833974965,14.951331833974965,14.951331833974965,14.951331833974965,14.951331833974965,14.951331833974965,0.0,0.0,0.0,179.14017077540308
2024-12-20,164.43064873173307,64.534047490602,282.6990658380891,164.43064873173307,164.43064873173307,9.488720609722934,9.488720609722934,9.488720609722934,9.488720609722934,9.488720609722934,9.488720609722934,0.0,0.0,0.0,173.91936934145602
2024-12-21,164.67245852203803,5.981647703744803,224.03284736056992,164.67245852203803,164.67245852203803,-48.71624367932407,-48.71624367932407,-48.71624367932407,-48.71624367932407,-48.71624367932407,-48.71624367932407,0.0,0.0,0.0,115.95621484271396
2024-12-22,164.91426833302447,34.19453953503198,243.46061629824732,164.91426833302447,164.91426833302447,-27.22126598710979,-27.22126598710979,-27.22126598710979,-27.22126598710979,-27.22126598710979,-27.22126598710979,0.0,0.0,0.0,137.6930023459147
2024-12-23,165.15607814401088,96.34138387870259,316.51691319406456,165.15607814401088,165.15607814401088,36.930759980575495,36.930759980575495,36.930759980575495,36.930759980575495,36.930759980575495,36.930759980575495,0.0,0.0,0.0,202.08683812458636
2024-12-24,165.39788795499734,69.17596713898433,287.3441585770342,165.39788795499734,165.39788795499734,11.864933408418963,11.864933408418963,11.864933408418963,11.864933408418963,11.864933408418963,11.864933408418963,0.0,0.0,0.0,177.26282136341632
2024-12-25,165.63969776598378,57.38535086157175,286.1874660150005,165.63969776598378,165.63969776598378,2.7017638338797316,2.7017638338797316,2.7017638338797316,2.7017638338797316,2.7017638338797316,2.7017638338797316,0.0,0.0,0.0,168.34146159986352
2024-12-26,165.8815075769702,69.50504048349774,288.4215612215081,165.8815075769702,165.8815075769702,14.95133183402214,14.95133183402214,14.95133183402214,14.95133183402214,14.95133183402214,14.95133183402214,0.0,0.0,0.0,180.83283941099234
2024-12-27,166.12331738795663,64.662807826619,285.6341522869216,166.12331738795663,166.12331738795663,9.488720609632587,9.488720609632587,9.488720609632587,9.488720609632587,9.488720609632587,9.488720609632587,0.0,0.0,0.0,175.61203799758923
2024-12-28,166.36512719894307,5.388258790337905,231.79239768219523,166.36512719894307,166.36512719894307,-48.716243679383325,-48.716243679383325,-48.716243679383325,-48.716243679383325,-48.716243679383325,-48.716243679383325,0.0,0.0,0.0,117.64888351955975
2024-12-29,166.60693700992954,29.05643406011422,250.37278231161827,166.60693700992954,166.60693700992954,-27.221265987331858,-27.221265987331858,-27.221265987331858,-27.221265987331858,-27.221265987331858,-27.221265987331858,0.0,0.0,0.0,139.38567102259768
2024-12-30,166.8487468365963,96.27127116464487,313.3564738858193,166.8487468365963,166.8487468365963,36.930759980566755,36.930759980566755,36.930759980566755,36.930759980566755,36.930759980566755,36.930759980566755,0.0,0.0,0.0,203.77950681716305
2024-12-31,167.09055666326313,71.48346430434867,293.3069234832437,167.09055666326313,167.09055666326313,11.864933408404088,11.864933408404088,11.864933408404088,11.864933408404088,11.864933408404088,11.864933408404088,0.0,0.0,0.0,178.9554900716672
2025-01-02,167.5741763165967,70.0035516523093,287.66245283152165,167.5741763165967,167.5741763165967,14.95133183401845,14.95133183401845,14.95133183401845,14.95133183401845,14.95133183401845,14.95133183401845,0.0,0.0,0.0,182.52550815061514
2025-01-03,167.8159861432635,68.258074142029,287.918273443876,167.8159861432635,167.8159861432635,9.48872060962626,9.48872060962626,9.48872060962626,9.48872060962626,9.48872060962626,9.48872060962626,0.0,0.0,0.0,177.30470675288976
2025-01-04,168.05779596993028,16.42767893062626,225.80845784888612,168.05779596993028,168.05779596993028,-48.71624367927977,-48.71624367927977,-48.71624367927977,-48.71624367927977,-48.71624367927977,-48.71624367927977,0.0,0.0,0.0,119.34155229065051
2025-01-05,168.2996057965971,29.64250259677924,255.016119219214,168.2996057965971,168.2996057965971,-27.221265987247534,-27.221265987247534,-27.221265987247534,-27.221265987247534,-27.221265987247534,-27.221265987247534,0.0,0.0,0.0,141.07833980934956
2025-01-06,168.5414156232639,96.70886836381862,318.3523046031735,168.5414156232639,168.5414156232639,36.93075998063251,36.93075998063251,36.93075998063251,36.93075998063251,36.93075998063251,36.93075998063251,0.0,0.0,0.0,205.4721756038964
2025-01-07,168.78322544993068,60.80907190346166,290.7797768600342,168.78322544993068,168.78322544993068,11.864933408352114,11.864933408352114,11.864933408352114,11.864933408352114,11.864933408352114,11.864933408352114,0.0,0.0,0.0,180.64815885828278
2025-01-08,169.0250352765975,51.15759331265844,289.41338538527594,169.0250352765975,169.0250352765975,2.7017638338582857,2.7017638338582857,2.7017638338582857,2.7017638338582857,2.7017638338582857,2.7017638338582857,0.0,0.0,0.0,171.72679911045577
2025-01-09,169.26684510126137,66.62567736224631,293.1945806110528,169.26684510126137,169.26684510126137,14.951331833952334,14.951331833952334,14.951331833952334,14.951331833952334,14.951331833952334,14.951331833952334,0.0,0.0,0.0,184.2181769352137
2025-01-10,169.5086549259253,60.407679541911456,285.0760378931141,169.5086549259253,169.5086549259253,9.488720609619932,9.488720609619932,9.488720609619932,9.488720609619932,9.488720609619932,9.488720609619932,0.0,0.0,0.0,178.99737553554525
2025-01-11,169.75046475058917,9.901236544068302,237.40347125948566,169.75046475058917,169.75046475058917,-48.71624367933903,-48.71624367933903,-48.71624367933903,-48.71624367933903,-48.71624367933903,-48.71624367933903,0.0,0.0,0.0,121.03422107125014
2025-01-12,169.99227457525308,27.935606521864653,264.72149928202543,169.99227457525308,169.99227457525308,-27.221265987211773,-27.221265987211773,-27.221265987211773,-27.221265987211773,-27.221265987211773,-27.221265987211773,0.0,0.0,0.0,142.7710085880413
2025-01-13,170.23408439991698,95.35648596854537,326.68118925816225,170.23408439991698,170.23408439991698,36.93075998062376,36.93075998062376,36.93075998062376,36.93075998062376,36.93075998062376,36.93075998062376,0.0,0.0,0.0,207.16484438054073
2025-01-14,170.47589422458088,73.35229995941135,296.86257576252007,170.47589422458088,170.47589422458088,11.864933408337233,11.864933408337233,11.864933408337233,11.864933408337233,11.864933408337233,11.864933408337233,0.0,0.0,0.0,182.34082763291812
2025-01-15,170.7177040492448,69.92459642452265,291.61080126924037,170.7177040492448,170.7177040492448,2.701763833863033,2.701763833863033,2.701763833863033,2.701763833863033,2.701763833863033,2.701763833863033,0.0,0.0,0.0,173.4194678831078
2025-01-16,170.9595138739087,85.27741250294878,290.8806641884002,170.9595138739087,170.9595138739087,14.951331833948643,14.951331833948643,14.951331833948643,14.951331833948643,14.951331833948643,14.951331833948643,0.0,0.0,0.0,185.91084570785733
2025-01-17,171.20132369539076,70.59125189678711,288.4482283523118,171.20132369539076,171.20132369539076,9.488720609529585,9.488720609529585,9.488720609529585,9.488720609529585,9.488720609529585,9.488720609529585,0.0,0.0,0.0,180.69004430492035
2025-01-18,171.4431335168728,13.009169449490873,240.4116249308287,171.4431335168728,171.4431335168728,-48.7162436792475,-48.7162436792475,-48.7162436792475,-48.7162436792475,-48.7162436792475,-48.7162436792475,0.0,0.0,0.0,122.7268898376253
2025-01-19,171.68494333835483,26.89940201868783,258.4186183052653,171.68494333835483,171.68494333835483,-27.221265987176015,-27.221265987176015,-27.221265987176015,-27.221265987176015,-27.221265987176015,-27.221265987176015,0.0,0.0,0.0,144.4636773511788
2025-01-20,171.92675315983686,101.69804947065401,329.0915955067903,171.92675315983686,171.92675315983686,36.93075998054198,36.93075998054198,36.93075998054198,36.93075998054198,36.93075998054198,36.93075998054198,0.0,0.0,0.0,208.85751314037884
2025-01-21,172.16856298131893,75.58305188975514,299.94117105352746,172.16856298131893,172.16856298131893,11.86493340832235,11.86493340832235,11.86493340832235,11.86493340832235,11.86493340832235,11.86493340832235,0.0,0.0,0.0,184.03349638964127
2025-01-22,172.41037280280094,63.90206202220003,289.9368015652327,172.41037280280094,172.41037280280094,2.701763833871602,2.701763833871602,2.701763833871602,2.701763833871602,2.701763833871602,2.701763833871602,0.0,0.0,0.0,175.11213663667255
2025-01-23,172.652182624283,81.98383275643236,304.9616290192246,172.652182624283,172.652182624283,14.951331833970384,14.951331833970384,14.951331833970384,14.951331833970384,14.951331833970384,14.951331833970384,0.0,0.0,0.0,187.6035144582534
2025-01-24,172.893992445765,65.20993517508161,288.4851096700051,172.893992445765,172.893992445765,9.488720609523257,9.488720609523257,9.488720609523257,9.488720609523257,9.488720609523257,9.488720609523257,0.0,0.0,0.0,182.38271305528826
2025-01-25,173.13580226724707,13.978677710984336,237.54510882838588,173.13580226724707,173.13580226724707,-48.716243679194214,-48.716243679194214,-48.716243679194214,-48.716243679194214,-48.716243679194214,-48.716243679194214,0.0,0.0,0.0,124.41955858805287
2025-01-26,173.37761209947186,35.21944813496285,256.17111873541296,173.37761209947186,173.37761209947186,-27.221265987140253,-27.221265987140253,-27.221265987140253,-27.221265987140253,-27.221265987140253,-27.221265987140253,0.0,0.0,0.0,146.15634611233162
2025-01-27,173.61942193169662,97.20407634632308,324.70306561548387,173.61942193169662,173.61942193169662,36.93075998053324,36.93075998053324,36.93075998053324,36.93075998053324,36.93075998053324,36.93075998053324,0.0,0.0,0.0,210.55018191222985
2025-01-28,173.86123176392144,72.95097500669856,293.5747005460345,173.86123176392144,173.86123176392144,11.864933408270376,11.864933408270376,11.864933408270376,11.864933408270376,11.864933408270376,11.864933408270376,0.0,0.0,0.0,185.72616517219183
2025-01-29,174.1030415961462,62.6628365674821,285.8814798135376,174.1030415961462,174.1030415961462,2.701763833872534,2.701763833872534,2.701763833872534,2.701763833872534,2.701763833872534,2.701763833872534,0.0,0.0,0.0,176.80480543001875
2025-01-30,174.34485142837102,78.93691493072767,296.76450823740703,174.34485142837102,174.34485142837102,14.951331833992127,14.951331833992127,14.951331833992127,14.951331833992127,14.951331833992127,14.951331833992127,0.0,0.0,0.0,189.29618326236314
2025-01-31,174.5866612605958,70.24488175582462,301.5744188261452,174.5866612605958,174.5866612605958,9.488720609688462,9.488720609688462,9.488720609688462,9.488720609688462,9.488720609688462,9.488720609688462,0.0,0.0,0.0,184.07538187028428
2025-02-01,174.8284710928206,17.08959707823737,243.1479027607614,174.8284710928206,174.8284710928206,-48.7162436792032,-48.7162436792032,-48.7162436792032,-48.7162436792032,-48.7162436792032,-48.7162436792032,0.0,0.0,0.0,126.11222741361739
2025-02-02,175.07028092504538,28.69165171925975,252.54934400254146,175.07028092504538,175.07028092504538,-27.22126598705593,-27.22126598705593,-27.22126598705593,-27.22126598705593,-27.22126598705593,-27.22126598705593,0.0,0.0,0.0,147.84901493798947
2025-02-03,175.31209076969887,93.40467526832614,324.1580470031913,175.31209076969887,175.31209076969887,36.93075998056174,36.93075998056174,36.93075998056174,36.93075998056174,36.93075998056174,36.93075998056174,0.0,0.0,0.0,212.2428507502606
2025-02-04,175.55390061435236,77.3639105963814,296.1486390798964,175.55390061435236,175.55390061435236,11.864933408416345,11.864933408416345,11.864933408416345,11.864933408416345,11.864933408416345,11.864933408416345,0.0,0.0,0.0,187.4188340227687
2025-02-05,175.79571045900585,64.78537526206719,288.8959443588903,175.79571045900585,175.79571045900585,2.701763833850157,2.701763833850157,2.701763833850157,2.701763833850157,2.701763833850157,2.701763833850157,0.0,0.0,0.0,178.497474292856
2025-02-06,176.03752030365936,71.12328621856375,309.4113657697969,176.03752030365936,176.03752030365936,14.95133183401387,14.95133183401387,14.95133183401387,14.95133183401387,14.95133183401387,14.95133183401387,0.0,0.0,0.0,190.98885213767323
2025-02-07,176.27933014831282,66.91747361142843,294.3328352753137,176.27933014831282,176.27933014831282,9.488720609682137,9.488720609682137,9.488720609682137,9.488720609682137,9.488720609682137,9.488720609682137,0.0,0.0,0.0,185.76805075799496
2025-02-08,176.5211399929663,20.29025092303492,245.41632977271766,176.5211399929663,176.5211399929663,-48.71624367926246,-48.71624367926246,-48.71624367926246,-48.71624367926246,-48.71624367926246,-48.71624367926246,0.0,0.0,0.0,127.80489631370385
2025-02-09,176.7629498376198,33.4978933261812,259.61453717862383,176.7629498376198,176.7629498376198,-27.22126598706873,-27.22126598706873,-27.22126598706873,-27.22126598706873,-27.22126598706873,-27.22126598706873,0.0,0.0,0.0,149.54168385055107
2025-02-10,177.0047596822733,112.8836336263004,321.9921112341518,177.0047596822733,177.0047596822733,36.93075998059025,36.93075998059025,36.93075998059025,36.93075998059025,36.93075998059025,36.93075998059025,0.0,0.0,0.0,213.93551966286356
2025-02-11,177.24656952692678,85.1533083847612,301.41028224043646,177.24656952692678,177.24656952692678,11.864933408364365,11.864933408364365,11.864933408364365,11.864933408364365,11.864933408364365,11.864933408364365,0.0,0.0,0.0,189.11150293529113
2025-02-12,177.48837937769906,70.25166043269839,293.4331435964545,177.48837937769906,177.48837937769906,2.701763833854905,2.701763833854905,2.701763833854905,2.701763833854905,2.701763833854905,2.701763833854905,0.0,0.0,0.0,180.19014321155396
2025-02-13,177.7301892284713,82.12382111230411,302.62271608946116,177.7301892284713,177.7301892284713,14.951331834010176,14.951331834010176,14.951331834010176,14.951331834010176,14.951331834010176,14.951331834010176,0.0,0.0,0.0,192.68152106248147
2025-02-14,177.97199907924352,83.34158732348652,293.1097033951088,177.97199907924352,177.97199907924352,9.4887206096338,9.4887206096338,9.4887206096338,9.4887206096338,9.4887206096338,9.4887206096338,0.0,0.0,0.0,187.4607196888773
2025-02-15,178.2138089300158,15.282985963144796,241.82511476532866,178.2138089300158,178.2138089300158,-48.71624367932172,-48.71624367932172,-48.71624367932172,-48.71624367932172,-48.71624367932172,-48.71624367932172,0.0,0.0,0.0,129.4975652506941
2025-02-16,178.45561878078806,42.60961642577298,268.49985084239216,178.45561878078806,178.45561878078806,-27.221265987242237,-27.221265987242237,-27.221265987242237,-27.221265987242237,-27.221265987242237,-27.221265987242237,0.0,0.0,0.0,151.2343527935458
2025-02-17,178.6974286315603,115.15441984673473,332.6339336231853,178.6974286315603,178.6974286315603,36.930759980618745,36.930759980618745,36.930759980618745,36.930759980618745,36.930759980618745,36.930759980618745,0.0,0.0,0.0,215.62818861217906
2025-02-18,178.93923848233254,71.63434414661141,300.95769013002484,178.93923848233254,178.93923848233254,11.864933408349483,11.864933408349483,11.864933408349483,11.864933408349483,11.864933408349483,11.864933408349483,0.0,0.0,0.0,190.80417189068203
2025-02-19,179.18104833310483,58.346766185687535,289.9273910390591,179.18104833310483,179.18104833310483,2.7017638338634744,2.7017638338634744,2.7017638338634744,2.7017638338634744,2.7017638338634744,2.7017638338634744,0.0,0.0,0.0,181.8828121669683
2025-02-20,179.42285819371094,88.38401050679299,303.9496198795316,179.42285819371094,179.42285819371094,14.951331834057353,14.951331834057353,14.951331834057353,14.951331834057353,14.951331834057353,14.951331834057353,0.0,0.0,0.0,194.3741900277683
2025-02-21,179.66466805431705,83.5130842385313,297.08369430502995,179.66466805431705,179.66466805431705,9.488720609757,9.488720609757,9.488720609757,9.488720609757,9.488720609757,9.488720609757,0.0,0.0,0.0,189.15338866407404
2025-02-22,179.9064779149232,28.026387151475486,241.3868854632561,179.9064779149232,179.9064779149232,-48.716243679280446,-48.716243679280446,-48.716243679280446,-48.716243679280446,-48.716243679280446,-48.716243679280446,0.0,0.0,0.0,131.19023423564275
2025-02-23,180.1482877755293,43.58861637294718,262.172280236399,180.1482877755293,180.1482877755293,-27.22126598720648,-27.22126598720648,-27.22126598720648,-27.22126598720648,-27.22126598720648,-27.22126598720648,0.0,0.0,0.0,152.9270217883228
2025-02-24,180.3900976361354,105.97352534080201,321.7147741672995,180.3900976361354,180.3900976361354,36.93075998061001,36.93075998061001,36.93075998061001,36.93075998061001,36.93075998061001,36.93075998061001,0.0,0.0,0.0,217.32085761674543
2025-02-25,180.63190749674152,80.0072475870969,301.73961123017256,180.63190749674152,180.63190749674152,11.864933408316059,11.864933408316059,11.864933408316059,11.864933408316059,11.864933408316059,11.864933408316059,0.0,0.0,0.0,192.49684090505758
2025-02-26,180.87371735734763,70.94040337529701,296.3675368810436,180.87371735734763,180.87371735734763,2.7017638338720444,2.7017638338720444,2.7017638338720444,2.7017638338720444,2.7017638338720444,2.7017638338720444,0.0,0.0,0.0,183.57548119121967
2025-02-27,181.11552721795374,88.89241630591117,307.63544140070024,181.11552721795374,181.11552721795374,14.951331833965805,14.951331833965805,14.951331833965805,14.951331833965805,14.951331833965805,14.951331833965805,0.0,0.0,0.0,196.06685905191955
2025-02-28,181.3573370785599,79.18252567111107,302.7000338062443,181.3573370785599,181.3573370785599,9.488720609708661,9.488720609708661,9.488720609708661,9.488720609708661,9.488720609708661,9.488720609708661,0.0,0.0,0.0,190.84605768826856
2025-03-01,181.59914693916602,19.055835440771613,246.94661397333837,181.59914693916602,181.59914693916602,-48.7162436793397,-48.7162436793397,-48.7162436793397,-48.7162436793397,-48.7162436793397,-48.7162436793397,0.0,0.0,0.0,132.88290325982632
2025-03-02,181.84095679977213,47.280301088134635,268.3119891995823,181.84095679977213,181.84095679977213,-27.221265987122152,-27.221265987122152,-27.221265987122152,-27.221265987122152,-27.221265987122152,-27.221265987122152,0.0,0.0,0.0,154.61969081265
2025-03-03,182.08276666037824,109.78090132677454,335.6852847107634,182.08276666037824,182.08276666037824,36.93075998056547,36.93075998056547,36.93075998056547,36.93075998056547,36.93075998056547,36.93075998056547,0.0,0.0,0.0,219.01352664094372
2025-03-04,182.32457652098438,93.80033035929297,310.658893256405,182.32457652098438,182.32457652098438,11.864933408443472,11.864933408443472,11.864933408443472,11.864933408443472,11.864933408443472,11.864933408443472,0.0,0.0,0.0,194.18950992942786
2025-03-05,182.5663863815905,67.85701303533435,300.84329674937777,182.5663863815905,182.5663863815905,2.7017638338729717,2.7017638338729717,2.7017638338729717,2.7017638338729717,2.7017638338729717,2.7017638338729717,0.0,0.0,0.0,185.26815021546346
2025-03-06,182.8081962421966,87.96991850301137,309.0543801511514,182.8081962421966,182.8081962421966,14.951331833987547,14.951331833987547,14.951331833987547,14.951331833987547,14.951331833987547,14.951331833987547,0.0,0.0,0.0,197.75952807618415
2025-03-07,183.0500061028027,79.42338640663675,299.9238645703226,183.0500061028027,183.0500061028027,9.488720609702334,9.488720609702334,9.488720609702334,9.488720609702334,9.488720609702334,9.488720609702334,0.0,0.0,0.0,192.53872671250505
2025-03-08,183.29181596340882,28.609340888402578,246.06721424349595,183.29181596340882,183.29181596340882,-48.7162436793487,-48.7162436793487,-48.7162436793487,-48.7162436793487,-48.7162436793487,-48.7162436793487,0.0,0.0,0.0,134.57557228406012
2025-03-09,183.53362582401493,37.79774570682898,266.90817664804194,183.53362582401493,183.53362582401493,-27.221265987037828,-27.221265987037828,-27.221265987037828,-27.221265987037828,-27.221265987037828,-27.221265987037828,0.0,0.0,0.0,156.3123598369771
